1.7676228637549098,1.4665206340755494,1.5190303707041757,1.4525905426556702,1.634271604176053,1.0933791609871295,2.514240529066265,-2.4494191862955517,-2.553926508912642,-1.58771485703805,2.445339485414437,-1.3033707418155278
1.8089760239395485,1.4620738327738625,1.5196473003360838,1.4520499327490939,1.6356568027025267,1.0890118439482197,2.5233561629297405,-2.49402987817997,-2.7771918821333164,-2.764585786733202,-2.6097770075672417,-1.7815602932066668
1.7644398795106604,1.4840608158725892,1.4682315309383864,1.5990779267965454,1.2024803247505464,2.274317690548857,-1.3332650549686509,1.7401089860347834,1.5720002332115937,1.2067825709722606,2.2720757564341025,-1.3243630142672773
1.8018900093640426,1.4799426819455652,1.469202655346555,1.5974607529389628,1.2073583462157156,2.2630475979415636,-1.283591934413796,1.8734774665253806,1.0751597627457807,2.481988244614823,-2.2828135752299037,-1.7558342926383823
1.7629990249045748,1.4844557033270072,1.4674915573885483,1.601131817995231,1.1961294341867224,2.288934831273582,-1.3980614920734395,1.5587436149993137,2.1897367903209037,-1.0625702953846867,2.4140233302698286,-1.3087375504716279
1.8039288504832627,1.4802874242285315,1.4675704865258807,1.6021506398096306,1.1928421813998278,2.2964823383304114,-1.4316837846834616,1.4613368391753168,2.4939997778741336,-2.4584359437888215,-2.5921072230750735,-1.7814890727813233
1.7649470725442282,1.4829431658581345,1.4713954450713849,1.5901124944657412,1.2301236214225226,2.209762127678616,-1.0520857473494811,2.4301869419204993,-1.3901828484760643,1.538335565226827,2.2505785433010788,-1.326604449135253
1.8020354213384977,1.4792033008784995,1.4713469682686018,1.5913771087032444,1.226114807414722,2.2192293464273867,-1.0928133342689434,2.3399902125157785,-0.9477101943889547,2.5998483236965173,-2.2748982479109037,-1.7551165354570544
1.7631621216738744,1.482834410325542,1.4722534750523397,1.5876193820986473,1.2377886550690078,2.191593430752863,-0.9744183622398055,2.5930308261040373,-2.231483356453843,-1.5574272179617203,2.4438654676881697,-1.3052502587702004
1.8045567487485548,1.4783971381282826,1.472974877349538,1.5868258692586292,1.2400911974467346,2.1861260612375357,-0.9511745148559614,2.639429223917266,-2.4812342736117126,-2.748352287720622,-2.6090700153356643,-1.7827406586074557
1.763418307683492,1.487688601617254,1.4577571323130527,1.6286375627052492,1.1102125496515896,2.4788368257845423,-2.277695773761063,-1.7315490855443691,1.8850464964787779,1.1660644317763955,2.274779792002359,-1.3244424316352146
1.8008421104060806,1.4838544077798583,1.4579234633904619,1.6293028525616033,1.1079951756174837,2.4835558350399003,-2.3004481384459816,-1.837128388191553,1.5150937268345013,2.455629515364208,-2.284644434778204,-1.756289047972281
1.7621233637909304,1.4876984344863922,1.4581163588894586,1.6275871535930302,1.1135251497921004,2.4717855947025718,-2.2437815711167763,-1.576091417294041,2.3890703156670936,-1.0348295480134535,2.412406711858144,-1.3092572790141848
1.803100076636534,1.4833322085056926,1.4587955362186644,1.6269159209567918,1.1155059252717148,2.467571754396658,-2.223562140677715,-1.484500119774259,2.6633280365935255,-2.4479661945728455,-2.591536900749517,-1.7816736495745569
1.763486923890331,1.4883542845324391,1.4557554465468323,1.6342697944895015,1.0924356048551929,2.516303510897819,-2.4595140404132465,-2.6041003682592385,-1.8434845158439261,1.5827949503214567,2.2478054999900756,-1.3274680508820715
1.800605532056543,1.484422722769153,1.456307520509651,1.6338415888762865,1.0936694063053163,2.5137347530488916,-2.4469632305773654,-2.5417494777122838,-1.5264014382774576,2.6326234925381944,-2.2727860219807634,-1.7553433494726
1.7615425265620512,1.4886592094811166,1.4554310000584414,1.6351228412245506,1.089743994088221,2.521921174981286,-2.4870096110454583,-2.741793157926867,-2.5713268375409446,-1.5891837580802548,2.4458930343162013,-1.3056376078924383
