1.8008466171152036,1.4837965193361478,1.4580939040713716,1.6288232111090617,1.1095067757309538,2.480347751274385,-2.2849769999711844,-1.765224215779629,1.7694765680165496,1.5985199399742616,1.1138910310997183,2.4796907888433286,-2.2830337176043636,-1.7561501923714002
1.762072933821075,1.4878309104240088,1.4577373018405426,1.6286526856954524,1.1101692388248274,2.4789284554584676,-2.278137058929153,-1.733586995903911,1.878117245311599,1.1927517116343442,2.2139081807998626,-1.0592149465028604,2.4138912428649837,-1.3091064484293973
1.8030496989220821,1.4835315413176502,1.458219256239053,1.6285371383383282,1.1104010121810932,2.4784484506457054,-2.2758270261624247,-1.7229231882050178,1.9142837953941843,1.0523945071527419,2.518180662696482,-2.4569522021243175,-2.5920683223324765,-1.7817325270022042
1.7636305587779033,1.4877374283761535,1.4575481765753384,1.6292320844490604,1.108338362029169,2.482816449919781,-2.296879032601014,-1.8204982253781046,1.5748499211754767,2.2659971933870264,-1.4071982567905237,1.539993908069604,2.2505782401456655,-1.3271005874380424
1.8007778335060542,1.4838410699031621,1.4579823292168235,1.629135206720538,1.108523779458583,2.4824344683586976,-2.2950380235329053,-1.8119298699694328,1.6054215533724254,2.166200596958099,-0.9740514922733517,2.601363511312627,-2.2748766703067544,-1.7554729184997335
1.7617562357673484,1.4879459796534824,1.457489890902834,1.6293394240200003,1.1080060740633235,2.483520712632781,-2.3002769522950337,-1.8363302710495626,1.5179742213155503,2.4466533447363177,-2.2415048557040755,-1.5583400215658445,2.4440278338973864,-1.3057700463953965
1.8031438316008912,1.483616061342019,1.4579402330477271,1.6293254584581338,1.1079164805058743,2.4837234346860364,-2.3012570441603653,-1.8409010137035127,1.5014605709934892,2.4978864578629594,-2.489874927673209,-2.7488430928145546,-2.609175870612323,-1.7831457959412085
1.763460613092471,1.4875457382785806,1.4581694926014919,1.6274780093627332,1.1138644812602676,2.471062514577975,-2.2403092953305066,-1.560304493117664,2.4375426773559816,-1.2735229559964678,1.846876477343225,1.1711041642352211,2.274452093307957,-1.3244635740235147
1.8009051833875545,1.4836172290492486,1.4586083626519628,1.627376475686986,1.114063297585016,2.4706500262679043,-2.2383305415731023,-1.551318621219308,2.4649096979301564,-1.4103842325843419,1.4713434070984308,2.4582638481632846,-2.2844641693160885,-1.7562556953380315
1.7621211243990524,1.4876972899230296,1.4581204362359577,1.6275756064541516,1.1135615144046138,2.4717080717006574,-2.2434092460315673,-1.5743974666901233,2.3942953906891926,-1.060331177868476,2.357409176033292,-1.0392786698854215,2.412677093511202,-1.3092271565880336
