1.575189693816027,2.2647013296752108,-1.4014290207774749,1.5565863008201246,2.197467794332363,-1.0958405973739778,2.3398930468473345,-0.9463472914723078,2.602458889868828,-2.2888880860155987,-1.8197463372647993
1.5329308121312073,2.2667773110524467,-1.3981586215415234,1.5651192756933732,2.169849239315508,-0.9777815040660994,2.592988558511585,-2.2302552133521574,-1.5519348842379523,2.460574679090981,-1.3888472861122991
1.5780134787387128,2.263727823529023,-1.3978677026410613,1.5668475388542944,2.164349100778559,-0.9544612916972451,2.6396989124180594,-2.4816719607119113,-2.7506053943091193,-2.621328446988853,-1.8461812087002574
1.573238167275555,2.2712462489497676,-1.4305309735510554,1.4722072590261395,2.4617650785360583,-2.3019494796074875,-1.8375009302259993,1.5141751753008335,2.45852381757049,-2.298591914151626,-1.8210819330743835
1.5310750039077108,2.2736789947931473,-1.4289386725358888,1.476030571693428,2.4500153531871387,-2.245384402360729,-1.5767557203209885,2.3874567191432594,-1.0269228696859993,2.4291924039728947,-1.3928988746138111
1.5757300721068603,2.2706908535639134,-1.4287559740908717,1.4774491104304701,2.4457709183154743,-2.2250301180068606,-1.4844903015322648,2.6637975800587035,-2.4504704570669253,-2.6039447349753977,-1.8453870456860153
1.5729107367129398,2.2720128706182727,-1.4339157052689648,1.4622818889975255,2.4919063886905177,-2.4482820166958756,-2.5416567498835776,-1.525534429219989,2.6352417302295157,-2.286838647977056,-1.8202035209503846
1.5303279193042485,2.2749641158282774,-1.4345601040976106,1.45954807298297,2.5000874538809827,-2.4883016989479847,-2.741671581151723,-2.5702725492105922,-1.5837995028799998,2.4626608994402432,-1.3895588547678284
1.57543574564374,2.2720935426796505,-1.4350397903796854,1.4590327372231335,2.5017354088250765,-2.496389876936111,-2.7824830403166154,-2.7932949065687622,-2.7677515229680045,-2.62246002092108,-1.8469711044389905
1.599490387959612,2.18550868203754,-1.056295315649348,2.428587601525982,-1.3811491435909184,1.5638507627002782,2.1687155350790333,-0.9724823009032215,2.603663513906267,-2.287319003375762,-1.8129272773757685
1.5576887761386975,2.187632340324086,-1.0530418892734463,2.434813077338185,-1.4124021547950076,1.4746762299289635,2.449050663321001,-2.2402520204917247,-1.5534443143135546,2.4588863684744084,-1.3800888787751968
1.6022811671180117,2.1845432947416303,-1.05291375673602,2.4360096324535525,-1.418268802385685,1.457710714443409,2.500560113712592,-2.4901140966233526,-2.7508362483161135,-2.620065836062864,-1.8394941108089604
1.5972681567808398,2.19303595855994,-1.0885871625711665,2.357067201917275,-1.029189645582782,2.4336485128500054,-1.413888190422208,1.470825631129613,2.4608384199388382,-2.296973418385961,-1.814338410753338
1.555683445820108,2.1951078475281656,-1.0852034960257693,2.363801017954999,-1.0619942036773575,2.3630280059691957,-1.0653030958915468,2.3562209120931272,-1.0321860578175048,2.427725668419221,-1.3841961037563015
1.5999092168225146,2.191908775576562,-1.0844368454962958,2.366424095457075,-1.0746319459109461,2.3352389521905312,-0.9309513800546463,2.6327578423171913,-2.4521284422662775,-2.6027612500663975,-1.838727592167313
1.5966836369842379,2.1946670438616485,-1.0955685245076987,2.34132949494953,-0.95315324656831,2.589100040071432,-2.2174930435273987,-1.4940054101138365,2.633195747608807,-2.285518222190954,-1.8135522682495393
1.5544765640320544,2.1979138833057332,-1.097168407637704,2.336847320290025,-0.9317048760553592,2.630871827847661,-2.4419751117458857,-2.552503994740629,-1.5826841096431032,2.4608622075054063,-1.3810375714354493
1.5990896912359234,2.1950471579108055,-1.0979589328230812,2.335972034460759,-0.9273776659358136,2.6391790543852154,-2.4870527813248944,-2.777185253411457,-2.7666420973685906,-2.621152918908636,-1.8404499950926858
1.6078939927463585,2.165645388014298,-0.9723881444515066,2.604767680125867,-2.293098224092839,-1.8397297693754922,1.5033238429014506,2.4919363541766626,-2.4607439461377116,-2.602841674706396,-1.8365615997470819
1.6051081497526836,2.1670354261861267,-0.9775749832714917,2.594236524225905,-2.2367906486462563,-1.5815033631391107,2.369884306973559,-0.9419006194978129,2.6018579308975696,-2.287094506725239,-1.8113586619620334
1.5630778577255846,2.1702427735347203,-0.9788770533973498,2.5907268822717064,-2.2182026625060707,-1.4976411166305332,2.6225318845294705,-2.228381150384537,-1.5524421167479536,2.4584378192624943,-1.3781838761557428
1.6075031695669169,2.167348184931283,-0.9796491055950008,2.5900831744275306,-2.2146361187740924,-1.4816380909070355,2.669139403205583,-2.479813726472546,-2.7502179389633317,-2.619754593853953,-1.8380487503298897
1.6066160935537797,2.162303421897226,-0.9575409164145863,2.6344243668227474,-2.452929469585057,-2.607190292805653,-1.8615623820245095,1.5167425856729304,2.4579606434135464,-2.2965933002718133,-1.8117289798774443
1.564919748222056,2.165313467729024,-0.9580583379953094,2.632530180678959,-2.442797650787,-2.557019416894174,-1.6055090031377195,2.3894466659119784,-1.0278026682965535,2.426787675268891,-1.3809576203480238
