1.8052206230352872,1.4673795126721034,1.5052311788795942,1.494065244327116,1.5161996920298775,1.4529189205903703,1.6341667025815498,1.0936235119966333,2.5137376032336847,-2.446963791510019,-2.541753077931193,-1.5264195717196871,2.632569214450445,-2.272494797356328,-1.754003368346712
1.7662575992134517,1.4714955243165553,1.5048236421523105,1.4940571487244882,1.5163461436995596,1.4524772278701286,1.635406059408839,1.0897038524878147,2.521923696050563,-2.487010284447677,-2.741797263763684,-2.5713491502477215,-1.5892972733505732,2.44553892199475,-1.3038714369860718
1.807613721350891,1.4671185788739833,1.5052789591175164,1.4939996815758916,1.5163812637158798,1.4523879585786639,1.635654838660938,1.0889168611914621,2.5235636178146525,-2.495048391515217,-2.782335561347066,-2.7928766584819282,-2.765459361089061,-2.6099024802905406,-1.781953148299997
1.767356034529408,1.473431032490789,1.498794182134305,1.5115866898531236,1.4654674244185855,1.5989292210120207,1.203785118868317,2.2712226212875852,-1.3195877311089448,1.777321433520472,1.4370048412814185,1.6018206560776236,1.203069133378626,2.272078463488315,-1.32326128426101
1.8047207910104062,1.469490630647725,1.4991810491354296,1.5116089927188756,1.4652839383907978,1.59946028207829,1.2021416245367977,2.275017429932542,-1.3363467938579072,1.7316720175659297,1.6022160617365147,1.1134020862437544,2.479670975827101,-2.2827887742324533,-1.7550258805098373
1.7659922158699652,1.473564150564295,1.4988110294107382,1.511496252947435,1.4657357685026422,1.5981697810477387,1.2061326203950304,2.265793167704696,-1.2956584649357887,1.8415311919288266,1.1974604086339318,2.2136292121756096,-1.0593924115873896,2.4135989546183723,-1.3076421902586821
1.806918663238808,1.4692334661859972,1.4992774228674384,1.5113971694241737,1.4658953693963648,1.5977316151550431,1.207485075115148,2.2626603088276527,-1.2818771956785937,1.8779927625508885,1.0577063425100603,2.5178594642487244,-2.456928184459891,-2.5918539428679925,-1.7806284058223911
1.7675543056642176,1.4734492602761105,1.498680985692518,1.5119205250408694,1.4644920302523865,1.6016869358149826,1.1952513505638962,2.2908681282306875,-1.4066521861123418,1.5340691888361635,2.268627379697258,-1.4068909445628957,1.5400696561977458,2.250252737427826,-1.3256582791607476
1.8046550526521932,1.4695243859861413,1.4991015631963966,1.5118371874262777,1.4646178497560831,1.601343397947984,1.1963139669215797,2.2884298731639587,-1.3958054744656863,1.565198115502433,2.168896501567338,-0.9736714691617678,2.601294919670164,-2.2746338183532724,-1.7543474834974366
1.7656823648723947,1.473655735179348,1.498634064711297,1.5119992195330918,1.4642681407179328,1.6023190462185213,1.193293231909989,2.2953555488122572,-1.4266450650362155,1.4760771937641357,2.449189637560259,-2.241353038861792,-1.5584203360830675,2.443731967741277,-1.304299829335733
1.8070200706895785,1.469290612183994,1.499079075741111,1.5119747410199784,1.4642086597952362,1.602500578274645,1.192729298690857,2.2966466465620226,-1.4324046087718412,1.4592230428005817,2.500389493991364,-2.4897145345025646,-2.7487953115107304,-2.608961304232605,-1.7820404935298757
1.7673691643872007,1.4733134087093052,1.4991368504012081,1.510594681156354,1.468362654141771,1.5907327115748275,1.229060644083265,2.212190119693182,-1.062503318893114,2.4074296614331643,-1.2769665790802651,1.8471274574820955,1.1712101295398092,2.274128595218715,-1.3230239064533889
1.8047672088265792,1.4693559049899592,1.499563061823164,1.5105038521185497,1.4685091941880735,1.59032959094953,1.2302990338938782,2.2092654099149307,-1.049943361614751,2.4348393144266365,-1.4134594785931482,1.4716805080471946,2.4581943258118955,-2.2842234958679573,-1.7551352768188007
1.7660313241891625,1.4734634522514574,1.4990960576224686,1.5106719743453356,1.4681413686408253,1.5913593293818433,1.227133074197122,2.2167366193969675,-1.0820611620346328,2.3641226557971704,-1.0644575830430758,2.3576932571629423,-1.039380219958681,2.412380781209761,-1.307766967562612
1.8069393901679751,1.469146254592958,1.4995274655650914,1.5106735036380459,1.4680073257364235,1.5917524404927808,1.2259219704643494,2.219589590184973,-1.0943545399967995,2.3365112637329015,-0.9309785235516802,2.6323256095656644,-2.4498445577097434,-2.5914360398097473,-1.7805873811119042
1.7676354007460553,1.473242823687842,1.4992649622284573,1.51023172592775,1.4694206453327519,1.5877334492915545,1.2382763004009179,2.1903517690779495,-0.9691237624231791,2.6036936023833577,-2.2884832463650713,-1.8182636496086215,1.5804622744214574,2.2476180940131405,-1.3259257788616987
