1.7775507583398962,1.4360930100045517,1.6043716391140983,1.1951637406049764,2.290272141408891,-1.40389560389516,1.5419954909411768,2.243418587085628,-1.2955256041636263,1.848587832830783,1.1713807055590773,2.2732908927946833,-1.3192656949309713
1.8148399315839314,1.4320189980183025,1.6048696098394775,1.194787836008193,2.2910211439750165,-1.4072142329430504,1.5324417594099973,2.2737865238993074,-1.4298376840890934,1.473428239988946,2.4579605268298055,-2.2835984234501394,-1.7522099176329047
1.776201720718007,1.43629613564525,1.6041928945151198,1.195676316493627,2.289100277821696,-1.3986829768714533,1.5569558468635016,2.1954933839789925,-1.0872779531545793,2.3591786373902903,-1.0395404571723323,2.4116020466848513,-1.3039622944228633
1.8169749654917835,1.431917793988158,1.604518941612552,1.195943627810089,2.288363156616678,-1.3953890249036736,1.566380522193372,2.1650687671643216,-0.9574369232084475,2.633793907927845,-2.4496392724752973,-2.5908707376316573,-1.7777193973734196
1.777878903202135,1.4357931378912971,1.6051343942236225,1.1928056351129754,2.2956743985756445,-1.4279626348095407,1.472220394015101,2.460955901888883,-2.297970069246254,-1.8189532097182979,1.5808002416293787,2.246756558979988,-1.3221551078084102
1.8148157015909687,1.4318111805124893,1.6054720328821417,1.192916197479537,2.2953093359263197,-1.4263198068343845,1.477019007854028,2.4463107924882186,-2.227542195800544,-1.4958374718183727,2.6307329166441824,-2.2720044371696937,-1.751224037512031
1.7759815377107004,1.4359594106701536,1.605226109594615,1.1924613138746911,2.296468182033861,-1.4315045052563136,1.461854396820719,2.492433074072826,-2.4507789477783337,-2.5540473730953233,-1.5879242996816223,2.4447106304092268,-1.3002327765313917
1.8172176411981782,1.4314822538064955,1.605693264677623,1.1923044636269688,2.296702086611919,-1.4325318137356344,1.458841976651718,2.501539631279598,-2.4953531198579837,-2.777249082168851,-2.76450652845033,-2.609321621193841,-1.779207364294554
1.7765011563742052,1.4400184186189522,1.5933966071259111,1.2290817268139498,2.211339126674266,-1.0587452512046902,2.4156567550492376,-1.317773982853605,1.7387747035993755,1.5719947249789854,1.2072001735584317,2.2710693234667976,-1.3199159240594667
1.813773204364557,1.4359417636937706,1.5939392899706568,1.2285750107797075,2.2124216558964447,-1.0633820867134782,2.4054920408879554,-1.2673773327612567,1.872107084136576,1.0754282653540248,2.481821920836661,-2.2820685263515816,-1.7523833352154767
1.7751131284097912,1.440235260353818,1.593188456310633,1.229679964572397,2.2099306478360385,-1.0526974576167318,2.4288488683764577,-1.3834975881285791,1.5572797631294675,2.1899290157860034,-1.062973023120294,2.4131096473827016,-1.3042062633553784
1.8159172993707087,1.4358637870699869,1.593519995169823,1.229934888872972,2.2092041705820837,-1.049563533979164,2.435655136966543,-1.4175468860377607,1.4598642847946852,2.4940603357922306,-2.45829624401046,-2.5914385240536038,-1.7780647507459824
1.7767889504898562,1.4396948287153721,1.5942421150232586,1.2264836300715556,2.217465270659522,-1.0850973156025736,2.3573242344742322,-1.0314483517587532,2.4289170273118814,-1.3902034200379616,1.5386593427211905,2.2495884530681822,-1.3222460109940546
1.8137720572559937,1.4357428215616879,1.594510933157285,1.2268120375733775,2.2165789445178725,-1.0812658285519785,2.365890524650442,-1.073058226065151,2.3387788860787784,-0.9479692101483453,2.5997207107870897,-2.274157011050827,-1.7517063241477593
